1423774192 ------------------------------------------------------------
1423774192 Server listening on TCP port 5001
1423774192 TCP window size: 85.3 KByte (default)
1423774192 ------------------------------------------------------------
1423774193 ------------------------------------------------------------
1423774193 Client connecting to 192.168.1.14, TCP port 5001
1423774193 TCP window size: 91.9 KByte (default)
1423774193 ------------------------------------------------------------
1423774348 [  4] 154.0-155.0 sec  7.25 MBytes  60.8 Mbits/sec
1423774348 [  5] 154.0-155.0 sec  7.38 MBytes  61.9 Mbits/sec
1423774349 [  4] 155.0-156.0 sec  9.53 MBytes  80.0 Mbits/sec
1423774349 [  5] 155.0-156.0 sec  7.50 MBytes  62.9 Mbits/sec
1423774350 [  4] 156.0-157.0 sec  8.17 MBytes  68.6 Mbits/sec
1423774350 [  5] 156.0-157.0 sec  7.38 MBytes  61.9 Mbits/sec
1423774351 [  4] 157.0-158.0 sec  7.62 MBytes  64.0 Mbits/sec
1423774351 [  5] 157.0-158.0 sec  7.50 MBytes  62.9 Mbits/sec
1423774352 [  4] 158.0-159.0 sec  8.58 MBytes  71.9 Mbits/sec
1423774352 [  5] 158.0-159.0 sec  7.38 MBytes  61.9 Mbits/sec
1423774353 [  4] 159.0-160.0 sec  7.38 MBytes  61.9 Mbits/sec
1423774353 [  5] 159.0-160.0 sec  7.38 MBytes  61.9 Mbits/sec
1423774354 [  5] 160.0-161.0 sec  7.38 MBytes  61.9 Mbits/sec
1423774354 [  4] 160.0-161.0 sec  8.34 MBytes  70.0 Mbits/sec
1423774355 [  5] 161.0-162.0 sec  7.50 MBytes  62.9 Mbits/sec
1423774355 [  4] 161.0-162.0 sec  8.19 MBytes  68.7 Mbits/sec
1423774356 [  4] 162.0-163.0 sec  7.61 MBytes  63.9 Mbits/sec
1423774356 [  5] 162.0-163.0 sec  7.62 MBytes  64.0 Mbits/sec
1423774357 [  5] 163.0-164.0 sec  7.38 MBytes  61.9 Mbits/sec
1423774357 [  4] 163.0-164.0 sec  7.20 MBytes  60.4 Mbits/sec
1423774358 [  4] 164.0-165.0 sec  7.24 MBytes  60.7 Mbits/sec
1423774358 [  5] 164.0-165.0 sec  7.62 MBytes  64.0 Mbits/sec
1423774359 [  4] 165.0-166.0 sec  7.00 MBytes  58.7 Mbits/sec
1423774359 [  5] 165.0-166.0 sec  7.38 MBytes  61.9 Mbits/sec
1423774360 [  5] 166.0-167.0 sec  7.50 MBytes  62.9 Mbits/sec
1423774360 [  4] 166.0-167.0 sec  7.13 MBytes  59.8 Mbits/sec
1423774361 [  4] 167.0-168.0 sec  8.62 MBytes  72.4 Mbits/sec
1423774361 [  5] 167.0-168.0 sec  7.75 MBytes  65.0 Mbits/sec
1423774362 [  5] 168.0-169.0 sec  7.50 MBytes  62.9 Mbits/sec
1423774362 [  4] 168.0-169.0 sec  7.37 MBytes  61.8 Mbits/sec
1423774363 [  4] 169.0-170.0 sec  7.88 MBytes  66.1 Mbits/sec
1423774363 [  5] 169.0-170.0 sec  7.62 MBytes  64.0 Mbits/sec
1423774364 [  5] 170.0-171.0 sec  7.38 MBytes  61.9 Mbits/sec
1423774364 [  4] 170.0-171.0 sec  7.21 MBytes  60.5 Mbits/sec
1423774365 [  4] 171.0-172.0 sec  7.17 MBytes  60.1 Mbits/sec
1423774365 [  5] 171.0-172.0 sec  7.50 MBytes  62.9 Mbits/sec
1423774366 [  4] 172.0-173.0 sec  7.25 MBytes  60.8 Mbits/sec
1423774366 [  5] 172.0-173.0 sec  7.50 MBytes  62.9 Mbits/sec
1423774367 [  4] 173.0-174.0 sec  7.25 MBytes  60.8 Mbits/sec
1423774367 [  5] 173.0-174.0 sec  7.62 MBytes  64.0 Mbits/sec
1423774368 [  5] 174.0-175.0 sec  7.50 MBytes  62.9 Mbits/sec
1423774368 [  4] 174.0-175.0 sec  7.24 MBytes  60.7 Mbits/sec
1423774369 [  4] 175.0-176.0 sec  7.25 MBytes  60.8 Mbits/sec
1423774369 [  5] 175.0-176.0 sec  7.50 MBytes  62.9 Mbits/sec
1423774370 [  4] 176.0-177.0 sec  6.90 MBytes  57.9 Mbits/sec
1423774370 [  5] 176.0-177.0 sec  7.25 MBytes  60.8 Mbits/sec
1423774371 [  4] 177.0-178.0 sec  7.07 MBytes  59.3 Mbits/sec
1423774371 [  5] 177.0-178.0 sec  7.62 MBytes  64.0 Mbits/sec
1423774372 [  5] 178.0-179.0 sec  7.75 MBytes  65.0 Mbits/sec
1423774372 [  4] 178.0-179.0 sec  8.67 MBytes  72.7 Mbits/sec
1423774373 [  4] 179.0-180.0 sec  8.12 MBytes  68.2 Mbits/sec
1423774373 [  5] 179.0-180.0 sec  7.62 MBytes  64.0 Mbits/sec
1423774374 [  4] 180.0-181.0 sec  7.55 MBytes  63.3 Mbits/sec
1423774374 [  5] 180.0-181.0 sec  7.62 MBytes  64.0 Mbits/sec
1423774375 [  5] 181.0-182.0 sec  7.25 MBytes  60.8 Mbits/sec
1423774375 [  4] 181.0-182.0 sec  7.57 MBytes  63.5 Mbits/sec
1423774376 [  4] 182.0-183.0 sec  7.00 MBytes  58.7 Mbits/sec
1423774376 [  5] 182.0-183.0 sec  7.38 MBytes  61.9 Mbits/sec
1423774377 [  4] 183.0-184.0 sec  7.43 MBytes  62.3 Mbits/sec
1423774377 [  5] 183.0-184.0 sec  7.62 MBytes  64.0 Mbits/sec
1423774378 [  4] 184.0-185.0 sec  8.07 MBytes  67.7 Mbits/sec
1423774378 [  5] 184.0-185.0 sec  7.38 MBytes  61.9 Mbits/sec
1423774379 [  5] 185.0-186.0 sec  7.25 MBytes  60.8 Mbits/sec
1423774379 [  4] 185.0-186.0 sec  7.90 MBytes  66.3 Mbits/sec
1423774380 [  4] 186.0-187.0 sec  8.22 MBytes  69.0 Mbits/sec
1423774380 [  5] 186.0-187.0 sec  7.38 MBytes  61.9 Mbits/sec
1423774381 [  5] 187.0-188.0 sec  7.25 MBytes  60.8 Mbits/sec
1423774381 [  4] 187.0-188.0 sec  8.43 MBytes  70.8 Mbits/sec
1423774382 [  4] 188.0-189.0 sec  8.42 MBytes  70.7 Mbits/sec
1423774382 [  5] 188.0-189.0 sec  7.38 MBytes  61.9 Mbits/sec
1423774383 [  4] 189.0-190.0 sec  7.79 MBytes  65.4 Mbits/sec
1423774383 [  5] 189.0-190.0 sec  7.38 MBytes  61.9 Mbits/sec
1423774384 [  5] 190.0-191.0 sec  7.38 MBytes  61.9 Mbits/sec
1423774384 [  4] 190.0-191.0 sec  8.73 MBytes  73.3 Mbits/sec
1423774385 [  4] 191.0-192.0 sec  8.12 MBytes  68.1 Mbits/sec
1423774385 [  5] 191.0-192.0 sec  7.25 MBytes  60.8 Mbits/sec
1423774386 [  4] 192.0-193.0 sec  8.88 MBytes  74.4 Mbits/sec
1423774386 [  5] 192.0-193.0 sec  7.62 MBytes  64.0 Mbits/sec
1423774387 [  4] 193.0-194.0 sec  7.38 MBytes  61.9 Mbits/sec
1423774387 [  5] 193.0-194.0 sec  7.25 MBytes  60.8 Mbits/sec
1423774388 [  5] 194.0-195.0 sec  7.38 MBytes  61.9 Mbits/sec
1423774388 [  4] 194.0-195.0 sec  6.88 MBytes  57.7 Mbits/sec
1423774389 [  4] 195.0-196.0 sec  7.62 MBytes  63.9 Mbits/sec
1423774389 [  5] 195.0-196.0 sec  7.75 MBytes  65.0 Mbits/sec
1423774390 [  5] 196.0-197.0 sec  7.38 MBytes  61.9 Mbits/sec
1423774390 [  4] 196.0-197.0 sec  7.95 MBytes  66.7 Mbits/sec
1423774391 [  4] 197.0-198.0 sec  8.81 MBytes  73.9 Mbits/sec
1423774391 [  5] 197.0-198.0 sec  7.38 MBytes  61.9 Mbits/sec
1423774392 [  4] 198.0-199.0 sec  6.99 MBytes  58.6 Mbits/sec
1423774392 [  5] 198.0-199.0 sec  7.38 MBytes  61.9 Mbits/sec
1423774393 [  5] 199.0-200.0 sec  7.50 MBytes  62.9 Mbits/sec
1423774393 [  4] 199.0-200.0 sec  7.32 MBytes  61.4 Mbits/sec
1423774394 [  4] 200.0-201.0 sec  8.70 MBytes  73.0 Mbits/sec
1423774394 [  5] 200.0-201.0 sec  7.38 MBytes  61.9 Mbits/sec
1423774395 [  4] 201.0-202.0 sec  8.28 MBytes  69.5 Mbits/sec
1423774395 [  5] 201.0-202.0 sec  7.50 MBytes  62.9 Mbits/sec
1423774396 [  4] 202.0-203.0 sec  7.20 MBytes  60.4 Mbits/sec
1423774396 [  5] 202.0-203.0 sec  7.38 MBytes  61.9 Mbits/sec
1423774397 [  4] 203.0-204.0 sec  7.05 MBytes  59.1 Mbits/sec
1423774397 [  5] 203.0-204.0 sec  7.50 MBytes  62.9 Mbits/sec
1423774398 [  4] 204.0-205.0 sec  8.23 MBytes  69.1 Mbits/sec
1423774398 [  5] 204.0-205.0 sec  7.62 MBytes  64.0 Mbits/sec
1423774399 [  5] 205.0-206.0 sec  7.38 MBytes  61.9 Mbits/sec
1423774399 [  4] 205.0-206.0 sec  7.88 MBytes  66.1 Mbits/sec
1423774400 [  4] 206.0-207.0 sec  7.67 MBytes  64.4 Mbits/sec
1423774400 [  5] 206.0-207.0 sec  7.50 MBytes  62.9 Mbits/sec
1423774401 [  4] 207.0-208.0 sec  8.58 MBytes  71.9 Mbits/sec
1423774401 [  5] 207.0-208.0 sec  7.50 MBytes  62.9 Mbits/sec
1423774402 [  4] 208.0-209.0 sec  8.78 MBytes  73.7 Mbits/sec
1423774402 [  5] 208.0-209.0 sec  7.38 MBytes  61.9 Mbits/sec
1423774403 [  5] 209.0-210.0 sec  7.50 MBytes  62.9 Mbits/sec
1423774403 [  4] 209.0-210.0 sec  7.18 MBytes  60.2 Mbits/sec
1423774404 [  4] 210.0-211.0 sec  8.63 MBytes  72.4 Mbits/sec
1423774404 [  5] 210.0-211.0 sec  7.50 MBytes  62.9 Mbits/sec
1423774405 [  4] 211.0-212.0 sec  7.50 MBytes  62.9 Mbits/sec
1423774405 [  5] 211.0-212.0 sec  7.38 MBytes  61.9 Mbits/sec
1423774406 [  4] 212.0-213.0 sec  7.50 MBytes  62.9 Mbits/sec
1423774406 [  5] 212.0-213.0 sec  7.62 MBytes  64.0 Mbits/sec
1423774407 [  5] 213.0-214.0 sec  7.50 MBytes  62.9 Mbits/sec
1423774407 [  4] 213.0-214.0 sec  7.33 MBytes  61.5 Mbits/sec
1423774408 [  4] 214.0-215.0 sec  7.27 MBytes  61.0 Mbits/sec
1423774408 [  5] 214.0-215.0 sec  7.50 MBytes  62.9 Mbits/sec
1423774409 [  4] 215.0-216.0 sec  7.59 MBytes  63.7 Mbits/sec
1423774409 [  5] 215.0-216.0 sec  7.62 MBytes  64.0 Mbits/sec
1423774410 [  4] 216.0-217.0 sec  9.56 MBytes  80.2 Mbits/sec
1423774410 [  5] 216.0-217.0 sec  7.62 MBytes  64.0 Mbits/sec
1423774411 [  4] 217.0-218.0 sec  7.05 MBytes  59.1 Mbits/sec
1423774411 [  5] 217.0-218.0 sec  7.38 MBytes  61.9 Mbits/sec
1423774412 [  4] 218.0-219.0 sec  8.70 MBytes  73.0 Mbits/sec
1423774412 [  5] 218.0-219.0 sec  7.25 MBytes  60.8 Mbits/sec
1423774413 [  4] 219.0-220.0 sec  5.38 MBytes  45.1 Mbits/sec
1423774413 [  5] 219.0-220.0 sec  4.12 MBytes  34.6 Mbits/sec
1423774414 [  4] 220.0-221.0 sec  5.33 MBytes  44.7 Mbits/sec
1423774414 [  5] 220.0-221.0 sec  4.12 MBytes  34.6 Mbits/sec
1423774415 [  4] 221.0-222.0 sec  5.48 MBytes  46.0 Mbits/sec
1423774415 [  5] 221.0-222.0 sec  4.25 MBytes  35.7 Mbits/sec
1423774416 [  4] 222.0-223.0 sec  5.44 MBytes  45.6 Mbits/sec
1423774416 [  5] 222.0-223.0 sec  4.12 MBytes  34.6 Mbits/sec
1423774417 [  4] 223.0-224.0 sec  5.50 MBytes  46.1 Mbits/sec
1423774417 [  5] 223.0-224.0 sec  4.12 MBytes  34.6 Mbits/sec
1423774418 [  4] 224.0-225.0 sec  5.38 MBytes  45.1 Mbits/sec
1423774418 [  5] 224.0-225.0 sec  4.12 MBytes  34.6 Mbits/sec
1423774419 [  4] 225.0-226.0 sec  5.45 MBytes  45.7 Mbits/sec
1423774419 [  5] 225.0-226.0 sec  4.12 MBytes  34.6 Mbits/sec
1423774420 [  4] 226.0-227.0 sec  5.36 MBytes  45.0 Mbits/sec
1423774420 [  5] 226.0-227.0 sec  4.12 MBytes  34.6 Mbits/sec
1423774421 [  4] 227.0-228.0 sec  5.33 MBytes  44.7 Mbits/sec
1423774421 [  5] 227.0-228.0 sec  4.00 MBytes  33.6 Mbits/sec
1423774422 [  4] 228.0-229.0 sec  5.48 MBytes  46.0 Mbits/sec
1423774422 [  5] 228.0-229.0 sec  4.12 MBytes  34.6 Mbits/sec
1423774423 [  5] 229.0-230.0 sec  4.00 MBytes  33.6 Mbits/sec
1423774423 [  4] 229.0-230.0 sec  5.44 MBytes  45.6 Mbits/sec
1423774424 [  4] 230.0-231.0 sec  5.50 MBytes  46.1 Mbits/sec
1423774424 [  5] 230.0-231.0 sec  4.25 MBytes  35.7 Mbits/sec
1423774425 [  4] 231.0-232.0 sec  5.38 MBytes  45.1 Mbits/sec
1423774425 [  5] 231.0-232.0 sec  4.12 MBytes  34.6 Mbits/sec
1423774426 [  4] 232.0-233.0 sec  5.44 MBytes  45.6 Mbits/sec
1423774426 [  5] 232.0-233.0 sec  4.12 MBytes  34.6 Mbits/sec
1423774427 [  5] 233.0-234.0 sec  4.12 MBytes  34.6 Mbits/sec
1423774427 [  4] 233.0-234.0 sec  5.50 MBytes  46.2 Mbits/sec
1423774428 [  4] 234.0-235.0 sec  5.40 MBytes  45.3 Mbits/sec
1423774428 [  5] 234.0-235.0 sec  4.12 MBytes  34.6 Mbits/sec
1423774429 [  4] 235.0-236.0 sec  5.58 MBytes  46.8 Mbits/sec
1423774429 [  5] 235.0-236.0 sec  4.00 MBytes  33.6 Mbits/sec
1423774430 [  4] 236.0-237.0 sec  5.56 MBytes  46.7 Mbits/sec
1423774430 [  5] 236.0-237.0 sec  4.25 MBytes  35.7 Mbits/sec
1423774431 [  4] 237.0-238.0 sec  5.46 MBytes  45.8 Mbits/sec
1423774431 [  5] 237.0-238.0 sec  4.12 MBytes  34.6 Mbits/sec
1423774432 [  4] 238.0-239.0 sec  5.50 MBytes  46.1 Mbits/sec
1423774432 [  5] 238.0-239.0 sec  4.12 MBytes  34.6 Mbits/sec
1423774433 [  4] 239.0-240.0 sec  5.38 MBytes  45.1 Mbits/sec
1423774433 [  5] 239.0-240.0 sec  4.12 MBytes  34.6 Mbits/sec
1423774434 [  4] 240.0-241.0 sec  5.50 MBytes  46.1 Mbits/sec
1423774434 [  5] 240.0-241.0 sec  4.12 MBytes  34.6 Mbits/sec
1423774435 [  4] 241.0-242.0 sec  5.44 MBytes  45.6 Mbits/sec
1423774435 [  5] 241.0-242.0 sec  4.12 MBytes  34.6 Mbits/sec
1423774436 [  4] 242.0-243.0 sec  5.44 MBytes  45.6 Mbits/sec
1423774436 [  5] 242.0-243.0 sec  4.25 MBytes  35.7 Mbits/sec
1423774437 [  4] 243.0-244.0 sec  5.50 MBytes  46.1 Mbits/sec
1423774437 [  5] 243.0-244.0 sec  4.12 MBytes  34.6 Mbits/sec
1423774438 [  4] 244.0-245.0 sec  5.38 MBytes  45.1 Mbits/sec
1423774438 [  5] 244.0-245.0 sec  4.12 MBytes  34.6 Mbits/sec
1423774439 [  5] 245.0-246.0 sec  4.12 MBytes  34.6 Mbits/sec
1423774439 [  4] 245.0-246.0 sec  5.50 MBytes  46.1 Mbits/sec
1423774440 [  4] 246.0-247.0 sec  5.38 MBytes  45.1 Mbits/sec
1423774440 [  5] 246.0-247.0 sec  4.25 MBytes  35.7 Mbits/sec
1423774441 [  4] 247.0-248.0 sec  5.25 MBytes  44.0 Mbits/sec
1423774441 [  5] 247.0-248.0 sec  4.12 MBytes  34.6 Mbits/sec
1423774442 [  4] 248.0-249.0 sec  5.18 MBytes  43.5 Mbits/sec
1423774442 [  5] 248.0-249.0 sec  4.25 MBytes  35.7 Mbits/sec
1423774443 [  4] 249.0-250.0 sec  5.18 MBytes  43.4 Mbits/sec
1423774443 [  5] 249.0-250.0 sec  4.00 MBytes  33.6 Mbits/sec
1423774444 [  5] 250.0-251.0 sec  4.12 MBytes  34.6 Mbits/sec
1423774444 [  4] 250.0-251.0 sec  5.14 MBytes  43.2 Mbits/sec
1423774445 [  5] 251.0-252.0 sec  4.12 MBytes  34.6 Mbits/sec
1423774445 [  4] 251.0-252.0 sec  5.12 MBytes  43.0 Mbits/sec
1423774446 [  4] 252.0-253.0 sec  5.49 MBytes  46.1 Mbits/sec
1423774446 [  5] 252.0-253.0 sec  4.25 MBytes  35.7 Mbits/sec
1423774447 [  4] 253.0-254.0 sec  5.38 MBytes  45.1 Mbits/sec
1423774447 [  5] 253.0-254.0 sec  4.25 MBytes  35.7 Mbits/sec
1423774448 [  4] 254.0-255.0 sec  5.35 MBytes  44.9 Mbits/sec
1423774448 [  5] 254.0-255.0 sec  4.25 MBytes  35.7 Mbits/sec
1423774449 [  4] 255.0-256.0 sec  4.90 MBytes  41.1 Mbits/sec
1423774449 [  5] 255.0-256.0 sec  4.12 MBytes  34.6 Mbits/sec
1423774450 [  4] 256.0-257.0 sec  5.35 MBytes  44.8 Mbits/sec
1423774450 [  5] 256.0-257.0 sec  4.50 MBytes  37.7 Mbits/sec
1423774451 [  4] 257.0-258.0 sec  5.47 MBytes  45.9 Mbits/sec
1423774451 [  5] 257.0-258.0 sec  4.38 MBytes  36.7 Mbits/sec
1423774452 [  4] 258.0-259.0 sec  5.58 MBytes  46.8 Mbits/sec
1423774452 [  5] 258.0-259.0 sec  4.25 MBytes  35.7 Mbits/sec
1423774453 [  4] 259.0-260.0 sec  5.60 MBytes  47.0 Mbits/sec
1423774453 [  5] 259.0-260.0 sec  4.25 MBytes  35.7 Mbits/sec
1423774454 [  4] 260.0-261.0 sec  5.62 MBytes  47.1 Mbits/sec
1423774454 [  5] 260.0-261.0 sec  4.25 MBytes  35.7 Mbits/sec
1423774455 [  4] 261.0-262.0 sec  5.54 MBytes  46.4 Mbits/sec
1423774455 [  5] 261.0-262.0 sec  4.38 MBytes  36.7 Mbits/sec
1423774456 [  4] 262.0-263.0 sec  5.58 MBytes  46.8 Mbits/sec
1423774456 [  5] 262.0-263.0 sec  4.25 MBytes  35.7 Mbits/sec
1423774457 [  4] 263.0-264.0 sec  5.58 MBytes  46.8 Mbits/sec
1423774457 [  5] 263.0-264.0 sec  4.25 MBytes  35.7 Mbits/sec
1423774458 [  4] 264.0-265.0 sec  5.56 MBytes  46.7 Mbits/sec
1423774458 [  5] 264.0-265.0 sec  4.38 MBytes  36.7 Mbits/sec
1423774459 [  4] 265.0-266.0 sec  5.50 MBytes  46.1 Mbits/sec
1423774459 [  5] 265.0-266.0 sec  4.25 MBytes  35.7 Mbits/sec
1423774460 [  5] 266.0-267.0 sec  6.75 MBytes  56.6 Mbits/sec
1423774460 [  4] 266.0-267.0 sec  7.29 MBytes  61.1 Mbits/sec
1423774461 [  4] 267.0-268.0 sec  8.52 MBytes  71.4 Mbits/sec
1423774461 [  5] 267.0-268.0 sec  7.38 MBytes  61.9 Mbits/sec
1423774462 [  5] 268.0-269.0 sec  7.50 MBytes  62.9 Mbits/sec
1423774462 [  4] 268.0-269.0 sec  7.70 MBytes  64.6 Mbits/sec
1423774463 [  4] 269.0-270.0 sec  7.30 MBytes  61.2 Mbits/sec
1423774463 [  5] 269.0-270.0 sec  7.38 MBytes  61.9 Mbits/sec
1423774464 [  4] 270.0-271.0 sec  7.25 MBytes  60.8 Mbits/sec
1423774464 [  5] 270.0-271.0 sec  7.50 MBytes  62.9 Mbits/sec
1423774465 [  4] 271.0-272.0 sec  8.00 MBytes  67.1 Mbits/sec
1423774465 [  5] 271.0-272.0 sec  7.38 MBytes  61.9 Mbits/sec
1423774466 [  4] 272.0-273.0 sec  7.15 MBytes  60.0 Mbits/sec
1423774466 [  5] 272.0-273.0 sec  7.50 MBytes  62.9 Mbits/sec
1423774467 [  5] 273.0-274.0 sec  7.50 MBytes  62.9 Mbits/sec
1423774467 [  4] 273.0-274.0 sec  7.77 MBytes  65.2 Mbits/sec
1423774468 [  5] 274.0-275.0 sec  7.50 MBytes  62.9 Mbits/sec
1423774468 [  4] 274.0-275.0 sec  8.12 MBytes  68.2 Mbits/sec
1423774469 [  4] 275.0-276.0 sec  7.65 MBytes  64.2 Mbits/sec
1423774469 [  5] 275.0-276.0 sec  7.38 MBytes  61.9 Mbits/sec
1423774470 [  4] 276.0-277.0 sec  8.69 MBytes  72.9 Mbits/sec
1423774470 [  5] 276.0-277.0 sec  7.62 MBytes  64.0 Mbits/sec
1423774471 [  5] 277.0-278.0 sec  7.25 MBytes  60.8 Mbits/sec
1423774471 [  4] 277.0-278.0 sec  8.80 MBytes  73.8 Mbits/sec
1423774472 [  5] 278.0-279.0 sec  7.38 MBytes  61.9 Mbits/sec
1423774472 [  4] 278.0-279.0 sec  8.13 MBytes  68.2 Mbits/sec
1423774473 [  4] 279.0-280.0 sec  7.30 MBytes  61.2 Mbits/sec
1423774473 [  5] 279.0-280.0 sec  7.38 MBytes  61.9 Mbits/sec
1423774474 [  5] 280.0-281.0 sec  7.38 MBytes  61.9 Mbits/sec
1423774474 [  4] 280.0-281.0 sec  7.07 MBytes  59.3 Mbits/sec
1423774475 [  5] 281.0-282.0 sec  7.62 MBytes  64.0 Mbits/sec
1423774475 [  4] 281.0-282.0 sec  7.87 MBytes  66.0 Mbits/sec
1423774476 [  4] 282.0-283.0 sec  8.61 MBytes  72.2 Mbits/sec
1423774476 [  5] 282.0-283.0 sec  7.38 MBytes  61.9 Mbits/sec
1423774477 [  4] 283.0-284.0 sec  8.46 MBytes  71.0 Mbits/sec
1423774477 [  5] 283.0-284.0 sec  7.62 MBytes  64.0 Mbits/sec
1423774478 [  5] 284.0-285.0 sec  7.25 MBytes  60.8 Mbits/sec
1423774478 [  4] 284.0-285.0 sec  8.41 MBytes  70.6 Mbits/sec
1423774479 [  4] 285.0-286.0 sec  7.67 MBytes  64.3 Mbits/sec
1423774479 [  5] 285.0-286.0 sec  7.38 MBytes  61.9 Mbits/sec
1423774480 [  4] 286.0-287.0 sec  7.89 MBytes  66.2 Mbits/sec
1423774480 [  5] 286.0-287.0 sec  7.38 MBytes  61.9 Mbits/sec
1423774481 [  4] 287.0-288.0 sec  7.32 MBytes  61.4 Mbits/sec
1423774481 [  5] 287.0-288.0 sec  7.38 MBytes  61.9 Mbits/sec
1423774482 [  4] 288.0-289.0 sec  7.77 MBytes  65.2 Mbits/sec
1423774482 [  5] 288.0-289.0 sec  7.38 MBytes  61.9 Mbits/sec
1423774483 [  5] 289.0-290.0 sec  7.25 MBytes  60.8 Mbits/sec
1423774483 [  4] 289.0-290.0 sec  10.2 MBytes  85.5 Mbits/sec
1423774484 [  4] 290.0-291.0 sec  8.53 MBytes  71.6 Mbits/sec
1423774484 [  5] 290.0-291.0 sec  7.38 MBytes  61.9 Mbits/sec
1423774485 [  4] 291.0-292.0 sec  8.77 MBytes  73.5 Mbits/sec
1423774485 [  5] 291.0-292.0 sec  7.50 MBytes  62.9 Mbits/sec
1423774486 [  4] 292.0-293.0 sec  6.82 MBytes  57.3 Mbits/sec
1423774486 [  5] 292.0-293.0 sec  7.62 MBytes  64.0 Mbits/sec
1423774487 [  4] 293.0-294.0 sec  8.98 MBytes  75.4 Mbits/sec
1423774487 [  5] 293.0-294.0 sec  7.25 MBytes  60.8 Mbits/sec
1423774488 [  5] 294.0-295.0 sec  7.25 MBytes  60.8 Mbits/sec
1423774488 [  4] 294.0-295.0 sec  9.20 MBytes  77.2 Mbits/sec
1423774489 [  5] 295.0-296.0 sec  7.38 MBytes  61.9 Mbits/sec
1423774489 [  4] 295.0-296.0 sec  7.50 MBytes  62.9 Mbits/sec
1423774490 [  5] 296.0-297.0 sec  7.50 MBytes  62.9 Mbits/sec
1423774490 [  4] 296.0-297.0 sec  8.62 MBytes  72.4 Mbits/sec
1423774491 [  5] 297.0-298.0 sec  7.25 MBytes  60.8 Mbits/sec
1423774491 [  4] 297.0-298.0 sec  8.91 MBytes  74.7 Mbits/sec
1423774492 [  4] 298.0-299.0 sec  8.09 MBytes  67.9 Mbits/sec
1423774492 [  5] 298.0-299.0 sec  7.38 MBytes  61.9 Mbits/sec
1423774493 [  4] 299.0-300.0 sec  8.58 MBytes  72.0 Mbits/sec
1423774493 [  5] 299.0-300.0 sec  7.38 MBytes  61.9 Mbits/sec
1423774494 [  4] 300.0-301.0 sec  8.00 MBytes  67.1 Mbits/sec
1423774494 [  5] 300.0-301.0 sec  7.50 MBytes  62.9 Mbits/sec
1423774495 [  5] 301.0-302.0 sec  7.25 MBytes  60.8 Mbits/sec
1423774495 [  4] 301.0-302.0 sec  8.25 MBytes  69.2 Mbits/sec
1423774496 [  4] 302.0-303.0 sec  9.70 MBytes  81.4 Mbits/sec
1423774496 [  5] 302.0-303.0 sec  7.38 MBytes  61.9 Mbits/sec
1423774497 [  5] 303.0-304.0 sec  7.38 MBytes  61.9 Mbits/sec
1423774497 [  4] 303.0-304.0 sec  9.52 MBytes  79.8 Mbits/sec
1423774498 [  4] 304.0-305.0 sec  7.95 MBytes  66.7 Mbits/sec
1423774498 [  5] 304.0-305.0 sec  7.38 MBytes  61.9 Mbits/sec
1423774499 [  4] 305.0-306.0 sec  7.43 MBytes  62.3 Mbits/sec
1423774499 [  5] 305.0-306.0 sec  7.38 MBytes  61.9 Mbits/sec
1423774500 [  4] 306.0-307.0 sec  7.32 MBytes  61.4 Mbits/sec
1423774500 [  5] 306.0-307.0 sec  7.38 MBytes  61.9 Mbits/sec
1423774501 [  4] 307.0-308.0 sec  7.08 MBytes  59.4 Mbits/sec
1423774501 [  5] 307.0-308.0 sec  7.38 MBytes  61.9 Mbits/sec
1423774502 [  5] 308.0-309.0 sec  7.38 MBytes  61.9 Mbits/sec
1423774502 [  4] 308.0-309.0 sec  8.16 MBytes  68.4 Mbits/sec
1423774503 [  5] 309.0-310.0 sec  7.50 MBytes  62.9 Mbits/sec
1423774503 [  4] 309.0-310.0 sec  8.13 MBytes  68.2 Mbits/sec
1423774504 [  4] 310.0-311.0 sec  7.44 MBytes  62.4 Mbits/sec
1423774504 [  5] 310.0-311.0 sec  7.38 MBytes  61.9 Mbits/sec
1423774505 [  4] 311.0-312.0 sec  8.10 MBytes  67.9 Mbits/sec
1423774505 [  5] 311.0-312.0 sec  7.62 MBytes  64.0 Mbits/sec
1423774506 [  5] 312.0-313.0 sec  7.25 MBytes  60.8 Mbits/sec
1423774506 [  4] 312.0-313.0 sec  7.22 MBytes  60.5 Mbits/sec
1423774507 [  5] 313.0-314.0 sec  7.38 MBytes  61.9 Mbits/sec
1423774507 [  4] 313.0-314.0 sec  8.00 MBytes  67.1 Mbits/sec
1423774508 [  4] 314.0-315.0 sec  8.47 MBytes  71.1 Mbits/sec
1423774508 [  5] 314.0-315.0 sec  7.62 MBytes  64.0 Mbits/sec
1423774509 [  4] 315.0-316.0 sec  8.00 MBytes  67.1 Mbits/sec
1423774509 [  5] 315.0-316.0 sec  7.50 MBytes  62.9 Mbits/sec
1423774510 [  4] 316.0-317.0 sec  8.15 MBytes  68.4 Mbits/sec
1423774510 [  5] 316.0-317.0 sec  7.50 MBytes  62.9 Mbits/sec
1423774511 [  5] 317.0-318.0 sec  7.62 MBytes  64.0 Mbits/sec
1423774511 [  4] 317.0-318.0 sec  7.97 MBytes  66.9 Mbits/sec
1423774512 [  4] 318.0-319.0 sec  9.40 MBytes  78.9 Mbits/sec
